system:index,class,random,.geo
1_1_0,1,0.9746968075905209,"{""type"":""Point"",""coordinates"":[-83.76786684249407,43.86435958504723]}"
1_1_1,1,0.9413932750230057,"{""type"":""Point"",""coordinates"":[-83.71568178390031,43.74840316822094]}"
1_1_5,1,0.9281982244172116,"{""type"":""Point"",""coordinates"":[-83.18284486983781,44.05810691269724]}"
1_1_8,1,0.9840902786434833,"{""type"":""Point"",""coordinates"":[-82.52449912814757,43.50805431625543]}"
1_1_9,1,0.9157390323087585,"{""type"":""Point"",""coordinates"":[-82.49222678928037,43.44327847893604]}"
1_1_13,1,0.8175844641508693,"{""type"":""Point"",""coordinates"":[-82.64833615363199,43.91805713961501]}"
1_1_16,1,0.8680340565449739,"{""type"":""Point"",""coordinates"":[-82.46788030849218,42.766181904594]}"
1_1_17,1,0.9950600353968618,"{""type"":""Point"",""coordinates"":[-82.73741847088088,42.56182403765826]}"
1_1_20,1,0.8506565075618681,"{""type"":""Point"",""coordinates"":[-82.80333643963088,42.46768412799296]}"
1_1_34,1,0.9002735061289988,"{""type"":""Point"",""coordinates"":[-82.2494237422365,43.044341107581204]}"
1_1_38,1,0.9479598924536822,"{""type"":""Point"",""coordinates"":[-83.47586981075635,42.670663129016724]}"
1_1_52,1,0.8451176041603616,"{""type"":""Point"",""coordinates"":[-86.4278278609788,43.261962314945855]}"
1_1_53,1,0.8717908671324005,"{""type"":""Point"",""coordinates"":[-86.32530707524863,42.737164694684104]}"
1_1_55,1,0.8094948786026679,"{""type"":""Point"",""coordinates"":[-82.18664682183723,43.26516844380944]}"
1_1_59,1,0.9864216034329657,"{""type"":""Point"",""coordinates"":[-86.79100806758277,43.627551779846705]}"
1_1_63,1,0.8640057303224851,"{""type"":""Point"",""coordinates"":[-82.41484642246782,41.4941012190783]}"
1_1_65,1,0.9660623035087668,"{""type"":""Point"",""coordinates"":[-86.60259314292304,41.21555595734171]}"
1_1_73,1,0.8002770277367253,"{""type"":""Point"",""coordinates"":[-81.95786319861882,41.67875626721407]}"
1_1_75,1,0.9825830880585644,"{""type"":""Point"",""coordinates"":[-81.82817504818372,43.353965849344256]}"
1_1_77,1,0.811350406981383,"{""type"":""Point"",""coordinates"":[-82.25060891862132,43.53181282335108]}"
1_1_81,1,0.8188319313543384,"{""type"":""Point"",""coordinates"":[-85.74870730752517,44.719611157880195]}"
1_1_104,1,0.9782580908482452,"{""type"":""Point"",""coordinates"":[-86.31144580272681,43.232006144955236]}"
1_1_109,1,0.8747388221616158,"{""type"":""Point"",""coordinates"":[-85.72486384382537,45.270557440279546]}"
1_1_114,1,0.9561230913672552,"{""type"":""Point"",""coordinates"":[-90.0683449321051,35.39018592944172]}"
1_1_120,1,0.9886142815354622,"{""type"":""Point"",""coordinates"":[-93.79153441461885,31.566145143918288]}"
1_1_121,1,0.9671025135895773,"{""type"":""Point"",""coordinates"":[-93.64184569391574,31.289594802369717]}"
1_1_123,1,0.8902249146267804,"{""type"":""Point"",""coordinates"":[-93.99616930032563,32.720261450739265]}"
1_1_125,1,0.8200906190027125,"{""type"":""Point"",""coordinates"":[-95.09803829720566,43.47660477561444]}"
1_1_141,1,0.8124080322126473,"{""type"":""Point"",""coordinates"":[-96.52070035554787,32.83370146444073]}"
1_1_143,1,0.822956978732814,"{""type"":""Point"",""coordinates"":[-96.97191509813784,33.107489238658104]}"
1_1_144,1,0.9071965281660086,"{""type"":""Point"",""coordinates"":[-97.07928713633676,33.37093749797621]}"
1_1_152,1,0.9370381640816163,"{""type"":""Point"",""coordinates"":[-97.37554056259869,31.902494087306316]}"
1_1_154,1,0.8939806897721235,"{""type"":""Point"",""coordinates"":[-95.67886567303073,33.307881220269294]}"
1_1_160,1,0.9566717729083218,"{""type"":""Point"",""coordinates"":[-90.10381631480578,34.743288708824295]}"
1_1_161,1,0.8999301695917297,"{""type"":""Point"",""coordinates"":[-90.28043695940993,35.01368227964489]}"
1_1_162,1,0.9697009884536901,"{""type"":""Point"",""coordinates"":[-89.94034271083673,35.70325227061022]}"
1_1_175,1,0.9608504548982161,"{""type"":""Point"",""coordinates"":[-95.42853732429555,45.621148114774996]}"
1_1_186,1,0.9204171841235763,"{""type"":""Point"",""coordinates"":[-94.86052637251888,35.354068326080665]}"
1_1_193,1,0.864148852103269,"{""type"":""Point"",""coordinates"":[-89.41468926584048,43.104966274946264]}"
1_2_2,2,0.9732421589312765,"{""type"":""Point"",""coordinates"":[-83.38883852218156,43.70771561028232]}"
1_2_7,2,0.9836458171213317,"{""type"":""Point"",""coordinates"":[-83.08437127109316,43.803902590746866]}"
1_2_17,2,0.9405803294603586,"{""type"":""Point"",""coordinates"":[-83.16885216114551,43.2775896589358]}"
1_2_27,2,0.8961860809506534,"{""type"":""Point"",""coordinates"":[-82.97437687174536,42.51012189322669]}"
1_2_33,2,0.9557182572289963,"{""type"":""Point"",""coordinates"":[-84.87234823727397,42.71226120909999]}"
1_2_41,2,0.9205454109323321,"{""type"":""Point"",""coordinates"":[-82.91924125503571,42.93304650660136]}"
1_2_43,2,0.9887880216589977,"{""type"":""Point"",""coordinates"":[-83.19424983656107,43.013802394197114]}"
1_2_44,2,0.8743202329703935,"{""type"":""Point"",""coordinates"":[-84.04246572201697,42.5817167515193]}"
1_2_53,2,0.8102508120316987,"{""type"":""Point"",""coordinates"":[-83.72498148175637,43.1369251930284]}"
1_2_55,2,0.9853376410608158,"{""type"":""Point"",""coordinates"":[-83.09170795793533,42.88363764603034]}"
1_2_56,2,0.8815301363787666,"{""type"":""Point"",""coordinates"":[-83.36825933854995,42.93906195587081]}"
1_2_59,2,0.9252103352353387,"{""type"":""Point"",""coordinates"":[-81.99508341604171,42.73041900945005]}"
1_2_73,2,0.9811968264784956,"{""type"":""Point"",""coordinates"":[-84.72248180574353,41.824931926477234]}"
1_2_82,2,0.9319244301021309,"{""type"":""Point"",""coordinates"":[-85.67000365018652,44.11277631611258]}"
1_2_83,2,0.844715975506579,"{""type"":""Point"",""coordinates"":[-82.62253605018134,41.09352941089929]}"
1_2_87,2,0.8643033437281681,"{""type"":""Point"",""coordinates"":[-85.95123882044388,44.71979141673516]}"
1_2_104,2,0.8716800831922282,"{""type"":""Point"",""coordinates"":[-88.0220773074915,42.71464445860282]}"
1_2_113,2,0.9896863025878937,"{""type"":""Point"",""coordinates"":[-80.74742994822621,43.03413144454312]}"
1_2_121,2,0.9746139390072754,"{""type"":""Point"",""coordinates"":[-87.9297553228375,45.6660725916135]}"
1_2_122,2,0.8459207287731356,"{""type"":""Point"",""coordinates"":[-87.50384305956233,45.81501223306285]}"
1_2_129,2,0.8177524144052386,"{""type"":""Point"",""coordinates"":[-94.90977910349355,32.74925622483082]}"
1_2_139,2,0.9754958259010308,"{""type"":""Point"",""coordinates"":[-81.01263006398167,37.0124732936301]}"
1_2_140,2,0.9040519521307055,"{""type"":""Point"",""coordinates"":[-85.92235087026387,39.529045186520854]}"
1_2_149,2,0.9612517046100626,"{""type"":""Point"",""coordinates"":[-82.70915908220353,39.336656324094804]}"
1_2_151,2,0.97928722053198,"{""type"":""Point"",""coordinates"":[-84.96938079998817,33.820825349101206]}"
1_2_152,2,0.8308875004275322,"{""type"":""Point"",""coordinates"":[-84.5122386732008,32.73531187226458]}"
1_2_157,2,0.9910371419750709,"{""type"":""Point"",""coordinates"":[-98.82726848645808,34.330992299135296]}"
1_2_160,2,0.8213125440165985,"{""type"":""Point"",""coordinates"":[-92.51736567313256,37.53990539548743]}"
1_2_165,2,0.9284535854704008,"{""type"":""Point"",""coordinates"":[-81.08648740275713,40.53183562305095]}"
1_2_167,2,0.8999347837609462,"{""type"":""Point"",""coordinates"":[-97.52364041862552,40.473190392031576]}"
2_0,0,0.8063942712229898,"{""type"":""Point"",""coordinates"":[-83.41159123582783,43.16037689017178]}"
2_4,0,0.901812014571021,"{""type"":""Point"",""coordinates"":[-83.76692600468547,43.63148350870245]}"
2_7,0,0.8792311378391298,"{""type"":""Point"",""coordinates"":[-83.51541703104337,43.70202582140595]}"
2_14,0,0.8550949664528681,"{""type"":""Point"",""coordinates"":[-83.90202121855383,43.507206446157056]}"
2_18,0,0.8071646755308599,"{""type"":""Point"",""coordinates"":[-84.56812304283582,43.141192532101265]}"
2_24,0,0.8193608261111182,"{""type"":""Point"",""coordinates"":[-82.53656971281085,43.388888722474086]}"
2_34,0,0.8601610968839505,"{""type"":""Point"",""coordinates"":[-83.25111101597395,43.97727540691113]}"
2_44,0,0.8385811359213315,"{""type"":""Point"",""coordinates"":[-82.64372708164834,42.590914144127886]}"
2_64,0,0.8750637186043979,"{""type"":""Point"",""coordinates"":[-82.96760509899214,42.35102386887302]}"
2_65,0,0.8870303960387395,"{""type"":""Point"",""coordinates"":[-82.92434643199995,42.34138152937135]}"
2_69,0,0.9072067572538532,"{""type"":""Point"",""coordinates"":[-82.46326144415919,43.067985330216246]}"
2_74,0,0.9786945865779692,"{""type"":""Point"",""coordinates"":[-82.21455575710563,43.04235830857729]}"
